Test ID,easting__N,northing__,GWD (m),Elevation,L (m),Slope (%),PGA (g),Target,CM pred
47844.000000000000000,1575411.000000000000000,5184311.000000000000000,1.995111346244812,2.491944313049316,697.448484609910452,0.997108399868011,0.419530630111694,0,TN
38415.000000000000000,1575413.394489999860525,5184272.062880000099540,2.104936599731445,2.750412940979004,690.938883348761010,0.139924868941307,0.422770202159882,0,TN
38414.000000000000000,1575420.996370000066236,5184293.747250000014901,2.018221378326416,2.782393932342529,681.778939052342366,0.632240653038025,0.419530630111694,0,TN
47843.000000000000000,1575423.000000000000000,5184308.000000000000000,2.018221378326416,2.605811834335327,680.604242596311678,0.851012349128723,0.419530630111694,0,TN
47842.000000000000000,1575423.000000000000000,5184325.000000000000000,1.770297408103943,2.485530138015747,682.928850860094940,1.289837956428528,0.419530630111694,0,TN
22660.000000000000000,1575425.362500000046566,5184338.702899999916553,1.741722822189331,2.232382535934448,681.292226341968558,0.576153099536896,0.419530630111694,0,TN
37239.000000000000000,1575426.699999999953434,5184274.599999999627471,2.104936599731445,2.800622701644897,672.709435672226391,0.475101262331009,0.422770202159882,0,TN
37236.000000000000000,1575433.699999999953434,5184330.700000000186265,1.770297408103943,2.429111957550049,668.887911429026985,0.576153099536896,0.419530630111694,0,TN
333.000000000000000,1575436.470379999838769,5184220.199649999849498,1.433123111724854,2.136893987655640,650.877402789562211,1.544136285781860,0.422770202159882,0,TN
37240.000000000000000,1575444.000000000000000,5184272.200000000186265,1.754311680793762,2.699506521224976,648.815119088898427,2.388266563415527,0.422770202159882,0,TN
25779.000000000000000,1575452.199999999953434,5184316.599999999627471,1.610567569732666,2.566686630249023,641.894525912266772,0.776885151863098,0.419530630111694,0,TN
341.000000000000000,1575460.420389999868348,5183740.928500000387430,2.056094646453857,2.173719406127930,334.435700279187415,4.331903934478760,0.435776054859161,0,TN
14092.000000000000000,1575468.546309999655932,5184292.461849999614060,1.542329907417297,2.080495834350586,616.340778952221854,0.854335427284241,0.419530630111694,0,TN
15663.000000000000000,1575475.061459999997169,5183896.097749999724329,1.723042249679565,2.199346065521240,543.028097520955953,2.093917369842529,0.432516843080521,0,TN
37241.000000000000000,1575477.000000000000000,5184289.500000000000000,1.542329907417297,2.251117229461670,604.454105554400485,0.854335427284241,0.419530630111694,0,TN
37242.000000000000000,1575479.899999999906868,5184291.400000000372529,1.542329907417297,2.375040292739868,600.644792085368067,0.854335427284241,0.419530630111694,0,TN
37244.000000000000000,1575497.199999999953434,5184287.799999999813735,1.763540744781494,2.361247301101685,576.549327978319525,0.464984446763992,0.421949267387390,0,TN
37243.000000000000000,1575500.100000000093132,5184288.700000000186265,1.763540744781494,2.391419410705566,572.645020807478431,0.439513266086578,0.421949267387390,0,TN
38882.000000000000000,1575500.257350000087172,5184242.615690000355244,1.865554213523865,2.627326488494873,567.587576447836113,1.617445111274719,0.425189316272736,0,TN
512.000000000000000,1575500.994130000006407,5185607.888509999960661,1.745914578437805,2.877516984939575,1882.638061704645452,0.665194451808929,0.385664492845535,0,TN
24224.000000000000000,1575522.873820000095293,5184345.192110000178218,2.040797233581543,2.726608753204346,548.924315296270038,0.266171544790268,0.421949267387390,0,TN
305.000000000000000,1575535.091289999661967,5184224.259850000031292,1.141068220138550,2.069404125213623,516.489428015265503,2.499431610107422,0.425189316272736,0,TN
332.000000000000000,1575585.485749999992549,5183996.630289999768138,0.710434198379517,1.668796539306641,415.730212399108666,3.190658092498779,0.431682765483856,1,TP
340.000000000000000,1575592.321839999873191,5184058.096239999867976,1.203669071197510,1.307171463966370,425.989702402273394,2.213826656341553,0.428432703018188,1,TP
10907.000000000000000,1575599.321679999819025,5185588.575569999404252,1.740383505821228,3.272116899490356,1818.304061276060111,0.550947606563568,0.388374358415604,0,TN
331.000000000000000,1575624.815420000115409,5184243.293999999761581,1.240282297134399,1.935671329498291,399.074717773883833,0.656288385391235,0.427613884210587,0,TN
15677.000000000000000,1575660.718610000098124,5183861.115029999986291,2.212531328201294,2.330178260803223,303.317358072735487,1.771935343742371,0.437352061271667,0,TN
15671.000000000000000,1575737.072450000094250,5184165.546609999611974,1.919181108474731,2.332685708999634,234.813643134609606,0.940065622329712,0.430042862892151,1,TP
329.000000000000000,1575774.253729999996722,5183853.410230000503361,1.093164086341858,1.327253699302673,146.629304944841238,2.424165725708008,0.439786821603775,0,FP
306.000000000000000,1575777.239240000024438,5184023.373350000008941,1.063338041305542,1.529288411140442,173.574917019197130,4.658102512359619,0.436535954475403,1,TP
330.000000000000000,1575778.778629999840632,5184023.163470000028610,1.063338041305542,0.999387919902802,171.585454836944280,4.658102512359619,0.436535954475403,1,TP
45010.000000000000000,1575962.411109999986365,5184264.702010000124574,0.836552441120148,2.095429182052612,35.401623411035651,4.509598731994629,0.434913992881775,1,TP
45611.000000000000000,1575962.411109999986365,5184264.702010000124574,0.836552441120148,2.095429182052612,35.401623411035651,4.509598731994629,0.434913992881775,1,TP
48147.000000000000000,1575969.419999999925494,5184629.820000000298023,1.082344770431519,1.651045680046082,436.469956954817292,1.148642182350159,0.421926587820053,1,TP
15771.000000000000000,1575971.039579999865964,5184163.122200000099838,1.175441861152649,2.108381509780884,53.437993413478097,0.970473110675812,0.438174873590469,1,TP
1419.000000000000000,1575972.761600000085309,5184020.598399999551475,1.343591213226318,1.979503512382507,65.663496650642600,0.222529053688049,0.441438853740692,1,TP
1441.000000000000000,1575981.748290000017732,5184006.814009999856353,1.291656613349915,1.936964869499207,78.350465945511061,0.095002904534340,0.441438853740692,1,TP
44347.000000000000000,1576004.025690000038594,5184204.671480000019073,1.075043082237244,1.873919725418091,97.809588197486860,0.233087420463562,0.434913992881775,1,TP
48149.000000000000000,1576021.139999999897555,5184763.730000000447035,1.642892599105835,2.392643690109253,630.080010001942242,1.254420638084412,0.418711125850677,1,FN
1428.000000000000000,1576059.733269999967888,5184219.551710000261664,0.851140499114990,1.780408740043640,173.089911039700439,0.864777565002441,0.434913992881775,1,TP
25867.000000000000000,1576093.800000000046566,5184143.099999999627471,1.173310756683350,2.370257854461670,223.865328021624407,0.544941663742065,0.440642803907394,1,TP
15770.000000000000000,1576093.852419999660924,5184074.349630000069737,1.051546335220337,2.001159906387329,228.625196611809201,1.421564459800720,0.440642803907394,1,TP
1420.000000000000000,1576129.031620000023395,5183905.906779999844730,0.902402520179749,1.956146001815796,183.597899664938893,0.594640791416168,0.447210669517517,1,TP
27614.000000000000000,1576154.308100000023842,5184096.922550000250340,1.523640155792236,3.350664854049683,311.930280399238313,3.703539609909058,0.440642803907394,1,TP
27609.000000000000000,1576173.146179999923334,5184096.989269999787211,2.089640855789185,3.446147441864014,337.835118154146528,1.410568118095398,0.440642803907394,1,TP
27610.000000000000000,1576178.198470000177622,5184108.668390000239015,2.089640855789185,3.505965232849121,344.087915523557285,0.228201925754547,0.443142682313919,1,TP
49593.000000000000000,1576178.841199999907985,5184064.135830000042915,1.960298895835876,3.303461074829102,331.011434301478516,0.346281409263611,0.443142682313919,1,TP
49596.000000000000000,1576183.718409999972209,5184079.590359999798238,1.960298895835876,3.223714828491211,348.495595280660780,0.770081996917725,0.443142682313919,1,TP
49594.000000000000000,1576184.623189999954775,5184052.383999999612570,1.601831078529358,3.278743982315063,329.204769465382867,2.648837804794312,0.443142682313919,1,TP
49595.000000000000000,1576193.476970000192523,5184063.632319999858737,1.793532967567444,3.282548427581787,347.780843675679705,0.503196299076080,0.443142682313919,1,TP
38905.000000000000000,1576913.914489999879152,5182256.316510000266135,1.893516063690186,1.271468520164490,773.275326527216635,0.421118646860123,0.511369824409485,1,TP
14014.000000000000000,1576915.521419999655336,5182264.743990000337362,1.836762070655824,1.241402864456177,761.524718725629896,0.341649293899536,0.511369824409485,1,TP
32766.000000000000000,1576918.729429999832064,5182219.350159999914467,2.024292945861816,1.480636715888977,819.696096611511393,0.165105447173119,0.511369824409485,1,TP
38907.000000000000000,1576926.095839999848977,5182239.699350000359118,1.893516063690186,1.380674004554749,789.815770578617503,0.693291246891022,0.511369824409485,1,TP
32769.000000000000000,1576926.197949999943376,5182209.935709999874234,1.901310443878174,1.438145279884338,828.944566326316021,0.499337643384933,0.511369824409485,1,TP
38906.000000000000000,1576928.474960000021383,5182253.034680000506341,1.893516063690186,1.253660082817078,771.269340589676631,0.450455695390701,0.511369824409485,1,TP
47790.000000000000000,1576935.311639999970794,5182215.742069999687374,2.024292945861816,1.459154248237610,817.470008394554725,0.601519405841827,0.511369824409485,1,TP
40921.000000000000000,1576938.252970000030473,5182277.279210000298917,1.854067325592041,1.320407629013062,735.244656679477202,0.259447455406189,0.511369824409485,1,TP
4321.000000000000000,1576942.191360000055283,5182235.376280000433326,2.016446352005005,1.455551981925964,788.736243375587264,0.711962044239044,0.511369824409485,1,TP
40920.000000000000000,1576949.210070000030100,5182264.100669999606907,1.854067325592041,1.275789856910706,747.980644571180278,0.754795730113983,0.511369824409485,1,TP
47789.000000000000000,1576959.108209999976680,5182229.706090000458062,2.016446352005005,1.550852417945862,789.084189190797133,0.354668706655502,0.511369824409485,1,TP
29909.000000000000000,1576524.959999999962747,5181561.549999999813735,1.126211524009705,2.505799055099487,1704.327141664812643,0.611228883266449,0.524468243122101,0,TN
13715.000000000000000,1576536.860339999897406,5181528.078200000338256,1.216140747070312,2.633310794830322,1669.606220162772843,0.799766838550568,0.524468243122101,0,TN
29458.000000000000000,1576537.239999999990687,5181544.589999999850988,1.126211524009705,2.539692640304565,1678.879399164390861,0.478333175182343,0.524468243122101,0,TN
25982.000000000000000,1576539.239999999990687,5181587.429999999701977,1.108169078826904,2.363986015319824,1702.889392574628573,0.395297020673752,0.524468243122101,0,TN
25984.000000000000000,1576541.709999999962747,5181610.530000000260770,1.304902672767639,2.584981918334961,1713.383578154325050,0.767660200595856,0.524468243122101,1,FN
25990.000000000000000,1576552.209999999962747,5181588.700000000186265,1.304902672767639,2.515374660491944,1687.877385007155453,0.559072673320770,0.524468243122101,0,TN
17418.000000000000000,1576554.480570000130683,5181464.438670000061393,1.244270563125610,2.892156362533569,1612.030527356448374,0.697866380214691,0.527980029582977,0,TN
38423.000000000000000,1576559.499979999847710,5181624.271269999444485,1.553956627845764,2.763109207153320,1686.204104168711865,0.702309370040894,0.521008014678955,1,TP
25994.000000000000000,1576560.360000000102445,5181610.750000000000000,1.304902672767639,2.558453798294067,1687.987143803319441,0.702309370040894,0.524468243122101,1,FN
7521.000000000000000,1576565.579930000007153,5181481.447470000013709,1.318109273910522,2.861946105957031,1607.114735638165030,0.403937935829163,0.527980029582977,0,TN
25996.000000000000000,1576566.899999999906868,5181527.400000000372529,1.366049408912659,2.739362478256226,1631.771576393669193,0.688897490501404,0.524468243122101,0,TN
25997.000000000000000,1576568.100000000093132,5181505.799999999813735,1.391599655151367,2.788894891738892,1617.637174474323047,1.249168634414673,0.524468243122101,0,TN
19025.000000000000000,1576569.836069999961182,5181571.341789999976754,1.215944766998291,2.456168889999390,1655.240260194867460,0.382490277290344,0.524468243122101,0,TN
57367.000000000000000,1576575.760000000009313,5181598.799999999813735,1.455201983451843,2.687808752059937,1665.923694198922931,0.855779051780701,0.524468243122101,0,TN
6303.000000000000000,1576603.135800000047311,5181441.794180000200868,1.296498179435730,2.866488695144653,1538.142065833227434,0.475264638662338,0.527980029582977,0,TN
2622.000000000000000,1576610.732300000032410,5181460.636869999580085,1.296498179435730,2.969117403030397,1538.612340122806927,0.624046444892883,0.527980029582977,0,TN
9114.000000000000000,1576649.457249999977648,5181439.526229999959469,1.508523225784302,2.954692602157593,1478.083779740551790,0.150898084044456,0.530165433883667,0,TN
2615.000000000000000,1576663.884339999873191,5182175.763609999790788,2.725225687026978,1.928146958351135,990.792722301220692,0.549277245998383,0.509883642196655,0,TN
22276.000000000000000,1576665.000000000000000,5182164.000000000000000,2.725225687026978,1.860699534416199,1005.643856970709180,1.744427204132080,0.509883642196655,0,TN
3799.000000000000000,1576679.983400000026450,5182197.573319999501109,2.797463417053223,1.951994895935060,955.037579791705980,0.363571345806122,0.506585776805878,0,TN
27616.000000000000000,1576685.182779999915510,5182252.195759999565780,2.877457857131958,2.095082283020020,881.407675881633509,0.469417065382004,0.506585776805878,0,TN
16210.000000000000000,1576694.650370000163093,5182248.625359999947250,2.892577648162842,2.051614046096802,881.758601643485008,0.336362779140472,0.506585776805878,0,TN
2616.000000000000000,1576696.201140000019222,5182186.819969999603927,2.436155319213867,1.817474126815796,961.735734868370400,0.879390418529510,0.509883642196655,0,TN
